season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
-0.07534538,-5.1993375,-0.31633034,0.7347982,-5.1993375,-5.1993375,-5.1993375,-5.1993375,0.6975072,0.63485104,0.2536062,-0.16128126,1.4250104,0.551076,270
-5.1993375,-5.1993375,-1.0041313,-0.27308902,-5.1993375,0.0,5.1993375,-5.1993375,-2.2899878,-2.0965207,-1.1070594,-0.16128126,-0.6119958,0.143512,123
-0.07534538,-5.1993375,-0.6271964,1.5376911,-5.1993375,-5.1993375,-5.1993375,-5.1993375,-1.0422467,-1.0864561,-0.98969686,-0.16128126,-0.51779026,-0.75299746,30
-5.1993375,-5.1993375,-0.6271964,0.7347982,-5.1993375,5.1993375,-5.1993375,-5.1993375,-0.25749484,-0.25749484,-0.34681714,-0.16128126,0.8827388,-0.10557961,145
-5.1993375,5.1993375,-1.0041313,0.60294306,-5.1993375,0.37359083,5.1993375,-5.1993375,-0.6044485,-0.6014392,-1.4112933,-0.41974097,-0.101795614,1.5542694,399
5.1993375,-5.1993375,1.3748783,0.60294306,-5.1993375,0.0,5.1993375,0.8039577,-0.021329273,-0.021329273,1.2447784,0.08289633,0.085414365,0.8109099,233
0.63485104,-5.1993375,0.66898733,-0.27308902,-5.1993375,-0.3749365,5.1993375,-5.1993375,0.92233014,0.93585205,-0.0464357,0.7546643,0.3441536,0.53363574,198
-5.1993375,5.1993375,-1.0041313,-0.38302436,-5.1993375,0.0,5.1993375,0.8039577,-1.1819205,-1.3041214,0.30579624,0.32028964,-0.057742197,1.9474683,508
5.1993375,-5.1993375,1.3748783,-0.89390755,-5.1993375,0.8022257,5.1993375,0.8039577,-0.42111146,-0.42111146,1.0774456,-0.9979197,-1.1210601,-1.2838364,7
-5.1993375,5.1993375,-5.1993375,1.2557429,-5.1993375,0.0,5.1993375,1.7330711,-0.6044485,-0.69590795,1.0774456,0.32028964,-5.1993375,-0.69431055,29
-0.07534538,5.1993375,-0.6271964,-1.0552931,-5.1993375,5.1993375,-5.1993375,-5.1993375,-0.34681714,-0.34681714,0.8161499,0.54378915,-0.1982585,-0.8320063,31
-0.07534538,5.1993375,0.25879192,-1.5295582,-5.1993375,-0.79876894,5.1993375,1.7330711,0.3097425,0.32028964,-0.08919252,-0.16128126,-0.6119958,-1.0752065,14
-5.1993375,5.1993375,-5.1993375,-0.89390755,-5.1993375,0.8022257,5.1993375,1.7330711,-0.72008693,-0.8920384,0.30579624,2.1079535,-1.1210601,-1.942703,3
0.63485104,-5.1993375,0.66898733,0.7347982,-5.1993375,-0.79876894,5.1993375,-5.1993375,0.8231716,0.781626,-0.6674191,0.54378915,0.9815403,1.9158146,547
-5.1993375,-5.1993375,5.1993375,-1.2557429,-5.1993375,-5.1993375,-5.1993375,-5.1993375,-1.3432866,-1.0864561,0.5034974,-0.9979197,-5.1993375,-1.942703,2
-5.1993375,5.1993375,-1.0041313,0.15492958,-5.1993375,0.37359083,5.1993375,0.8039577,-0.25749484,-0.25749484,0.58647317,-5.1993375,-0.057742197,0.18292761,137
-5.1993375,5.1993375,-1.0041313,1.5376911,-5.1993375,0.0,5.1993375,-5.1993375,0.04517981,0.04517981,-0.29660672,0.08289633,-0.37090176,0.2536062,140
5.1993375,-5.1993375,1.0752066,-1.2557429,-5.1993375,0.37359083,5.1993375,-5.1993375,0.3097425,0.32028964,1.2447784,1.7986629,-5.1993375,-1.5135889,4
-0.07534538,5.1993375,-0.31633034,-0.7513327,-5.1993375,5.1993375,-5.1993375,-5.1993375,-0.49780908,-0.4738097,0.15492958,-0.69431055,-0.8845926,-1.3813636,7
-5.1993375,-5.1993375,-1.0041313,5.1993375,-5.1993375,0.8022257,5.1993375,-5.1993375,-1.6844637,-1.1819205,0.2536062,-5.1993375,-0.51779026,-0.50065124,53
-0.07534538,-5.1993375,0.25879192,1.2557429,-5.1993375,0.8022257,5.1993375,-5.1993375,0.6975072,0.5569266,0.6425432,-0.9979197,0.79876894,0.44869232,208
0.63485104,-5.1993375,0.8516752,0.26268575,-5.1993375,0.37359083,5.1993375,1.7330711,1.1743866,1.1743866,-0.34681714,0.54378915,0.8827388,0.3375056,198
5.1993375,-5.1993375,5.1993375,-1.0552931,-5.1993375,-5.1993375,-5.1993375,-5.1993375,-1.3432866,-1.4678603,-0.29660672,0.32028964,-0.8845926,-0.93390995,18
-5.1993375,5.1993375,-1.0041313,5.1993375,-5.1993375,5.1993375,-5.1993375,0.8039577,-0.49780908,-0.6014392,-1.0487477,1.4678603,-0.101795614,-0.3628503,74
5.1993375,-5.1993375,1.3748783,-1.5295582,-5.1993375,5.1993375,-5.1993375,-5.1993375,-0.72008693,-0.7901684,-0.7697614,0.9554714,-0.51779026,-0.40607882,62
-0.07534538,-5.1993375,-0.31633034,0.7347982,-5.1993375,-0.3749365,5.1993375,-5.1993375,0.92233014,0.93585205,0.10431804,1.7986629,1.0596821,1.8157893,528
-0.07534538,5.1993375,0.25879192,1.0531064,-5.1993375,0.0,5.1993375,-5.1993375,0.92233014,0.93585205,-1.2924649,1.6395385,1.3340662,1.469835,448
5.1993375,-5.1993375,0.8516752,0.05271626,-5.1993375,5.1993375,-5.1993375,0.8039577,0.57311535,0.50065124,0.9108728,-0.9979197,1.7739221,1.1024405,407
0.63485104,-5.1993375,0.25879192,-0.89390755,-5.1993375,-0.3749365,5.1993375,-5.1993375,0.8231716,0.781626,0.46121463,-5.1993375,-1.1210601,-1.2101372,8
-0.07534538,5.1993375,-0.31633034,5.1993375,-5.1993375,-0.79876894,5.1993375,-5.1993375,-0.1752784,-0.1752784,-1.3526227,-0.16128126,-0.43900117,-0.38167465,66
-5.1993375,-5.1993375,-1.0041313,-0.05145999,-5.1993375,0.0,5.1993375,0.8039577,-1.1819205,-1.3041214,1.4941548,0.08289633,-0.51779026,-0.5120606,52
-0.07534538,-5.1993375,0.25879192,-0.61957824,-5.1993375,5.1993375,-5.1993375,-5.1993375,1.0293753,1.0422468,-0.0464357,-0.41974097,-0.24842732,-0.6674191,40
5.1993375,-5.1993375,1.3748783,-0.05145999,-5.1993375,-0.3749365,5.1993375,-5.1993375,-0.09045216,-0.09045216,0.032624554,-0.69431055,0.05271626,-0.012546008,117
0.63485104,-5.1993375,0.8516752,0.37090167,2.3863401,-0.79876894,-5.1993375,0.8039577,0.92233014,0.93585205,0.6911211,0.7546643,1.5542694,0.32293195,253
5.1993375,-5.1993375,1.0752066,0.15492958,-5.1993375,-0.3749365,5.1993375,0.8039577,0.6975072,0.781626,-1.1669186,0.08289633,0.781626,0.53363574,219
-5.1993375,-5.1993375,-0.6271964,-1.0552931,-5.1993375,5.1993375,-5.1993375,0.8039577,0.21748832,0.22520241,-1.1070594,1.1376774,-1.1210601,-1.2101372,8
5.1993375,-5.1993375,1.3748783,5.1993375,-5.1993375,-5.1993375,-5.1993375,-5.1993375,-0.021329273,-0.021329273,0.37897724,0.54378915,-0.51779026,-0.72008693,32
-5.1993375,-5.1993375,-1.0041313,-1.0552931,-5.1993375,-0.3749365,5.1993375,0.8039577,-1.8448108,-1.3041214,0.2536062,-5.1993375,-5.1993375,-1.942703,2
5.1993375,-5.1993375,0.8516752,-1.0552931,-5.1993375,0.8022257,5.1993375,0.8039577,0.45842573,0.1321131,5.1993375,-5.1993375,-0.7315153,-1.3813636,8
-0.07534538,5.1993375,-0.31633034,-0.61957824,-5.1993375,0.37359083,5.1993375,-5.1993375,-0.8444851,-0.8920384,0.10431804,0.54378915,-0.8845926,-0.08163758,96
-5.1993375,-5.1993375,5.1993375,1.2557429,-5.1993375,0.8022257,5.1993375,0.8039577,-0.49780908,-0.4738097,0.15492958,-0.69431055,-0.14985262,-0.1650954,95
0.63485104,-5.1993375,0.8516752,0.15492958,-5.1993375,0.37359083,5.1993375,0.8039577,0.92233014,0.93585205,0.9108728,1.4678603,-0.01881963,0.085414365,126
-0.07534538,-5.1993375,-0.028859068,5.1993375,-5.1993375,-0.3749365,5.1993375,0.8039577,0.21748832,0.22520241,1.2447784,0.54378915,-0.37090176,-0.48789304,56
5.1993375,-5.1993375,5.1993375,-0.05145999,-5.1993375,5.1993375,-5.1993375,0.8039577,-0.94561625,-1.0864561,-0.7697614,1.1376774,0.20209838,0.64563066,209
-5.1993375,-5.1993375,-5.1993375,0.15492958,-5.1993375,0.37359083,5.1993375,-5.1993375,-1.3432866,-1.6159455,-0.98969686,1.7986629,-0.8845926,-0.19058746,83
-5.1993375,-5.1993375,-5.1993375,1.5376911,-5.1993375,-0.3749365,5.1993375,1.7330711,-1.8448108,-1.7444476,1.4941548,-0.69431055,-1.1210601,-0.70713997,29
-5.1993375,5.1993375,-5.1993375,-0.27308902,-5.1993375,0.8022257,5.1993375,1.7330711,0.04517981,0.04517981,1.2447784,0.7546643,-0.43900117,-0.012546008,107
-5.1993375,5.1993375,-1.0041313,-1.0552931,-5.1993375,-5.1993375,-5.1993375,-5.1993375,-1.1819205,-1.3041214,-0.98969686,0.08289633,-5.1993375,-0.8320063,21
0.63485104,5.1993375,0.25879192,-0.05145999,-5.1993375,5.1993375,-5.1993375,-5.1993375,2.3259728,1.9595362,-1.6590928,0.54378915,1.490335,1.4360337,452
5.1993375,-5.1993375,1.3748783,-0.38302436,-5.1993375,5.1993375,-5.1993375,-5.1993375,-1.0422467,-1.0864561,0.30579624,0.08289633,-0.01881963,-0.13971029,101
-0.07534538,5.1993375,-0.028859068,0.26268575,-5.1993375,-0.3749365,5.1993375,0.8039577,1.3340662,1.1743866,-0.6226211,0.54378915,0.5716375,0.50492203,204
-5.1993375,-5.1993375,-1.0041313,0.60294306,-5.1993375,-0.3749365,5.1993375,-5.1993375,-1.3432866,-1.4678603,-0.4794316,0.32028964,-0.30579624,0.64563066,196
-0.07534538,-5.1993375,0.25879192,-0.16255237,-5.1993375,5.1993375,-5.1993375,-5.1993375,1.1743866,1.3070633,-0.0012545683,0.08289633,1.104747,0.5672114,244
5.1993375,-5.1993375,5.1993375,-0.05145999,-5.1993375,0.0,5.1993375,1.7330711,-0.1752784,-0.1752784,5.1993375,-0.9979197,-0.7315153,-0.5120606,50
5.1993375,-5.1993375,1.3748783,0.26268575,-5.1993375,-0.79876894,5.1993375,-5.1993375,0.3097425,0.32028964,-1.2286069,-0.16128126,0.41974106,0.11062722,145
-0.07534538,-5.1993375,-0.31633034,0.05271626,-5.1993375,-0.79876894,5.1993375,0.8039577,0.3097425,0.32028964,-0.57311535,-0.9979197,0.9815403,0.18292761,184
-5.1993375,-5.1993375,-1.0041313,0.7347982,-5.1993375,5.1993375,-5.1993375,-5.1993375,-0.49780908,-0.69590795,-2.063775,1.7986629,0.20209838,-0.31501168,88
-0.07534538,-5.1993375,-0.31633034,-0.49780908,-5.1993375,0.0,5.1993375,-5.1993375,-0.1752784,-0.1752784,1.7679036,-5.1993375,0.31633034,0.7850361,237
-5.1993375,-5.1993375,-0.6271964,1.5376911,-5.1993375,-0.3749365,5.1993375,-5.1993375,-1.1819205,-0.9835733,-0.0012545683,-0.69431055,-0.7315153,-0.53653103,47
5.1993375,-5.1993375,1.3748783,1.0531064,-5.1993375,-5.1993375,-5.1993375,0.8039577,0.12958239,0.1321131,0.21491985,-0.69431055,0.24842732,-0.11315218,113
-5.1993375,5.1993375,-5.1993375,-1.0552931,-5.1993375,0.37359083,5.1993375,-5.1993375,-1.5255293,-1.0864561,-0.0464357,-5.1993375,-5.1993375,-1.5135889,4
-0.07534538,5.1993375,0.25879192,1.2557429,-5.1993375,-0.3749365,5.1993375,-5.1993375,0.21748832,0.22520241,-0.24454752,-0.16128126,0.41974106,1.0400897,283
-5.1993375,5.1993375,-5.1993375,-0.89390755,-5.1993375,0.0,5.1993375,-5.1993375,-1.0422467,-1.1819205,0.30579624,0.7546643,-5.1993375,-1.5135889,4
-5.1993375,-5.1993375,-0.6271964,0.8845926,-5.1993375,0.8022257,5.1993375,-5.1993375,0.8231716,0.781626,-0.81790155,-0.41974097,0.95151824,0.24713364,190
-0.07534538,-5.1993375,-0.31633034,1.2557429,-5.1993375,5.1993375,-5.1993375,-5.1993375,-0.72008693,-0.7901684,-0.0464357,0.54378915,0.27048546,-0.4459191,77
5.1993375,-5.1993375,1.3748783,-0.16255237,-5.1993375,-0.3749365,5.1993375,-5.1993375,-0.1752784,-0.1752784,-0.0012545683,-0.41974097,0.20209838,0.100534536,135
-0.07534538,-5.1993375,0.25879192,-0.38302436,-5.1993375,5.1993375,-5.1993375,-5.1993375,0.45842573,0.781626,-0.718462,-0.9979197,0.3952036,-0.058998905,125
-0.07534538,5.1993375,-0.028859068,5.1993375,-5.1993375,-0.3749365,5.1993375,1.7330711,0.3097425,0.32028964,1.2447784,-0.69431055,-0.057742197,-0.39791793,71
-5.1993375,5.1993375,-5.1993375,0.483658,-5.1993375,-5.1993375,-5.1993375,-5.1993375,-0.34681714,-0.34681714,-1.2286069,0.9554714,0.95151824,1.0574851,314
5.1993375,-5.1993375,5.1993375,-5.1993375,-5.1993375,0.8022257,5.1993375,-5.1993375,0.04517981,0.04517981,0.37897724,1.1376774,-0.101795614,-0.38167465,72
-0.07534538,-5.1993375,-0.028859068,-0.16255237,-5.1993375,0.0,5.1993375,0.8039577,-0.6044485,-0.69590795,1.4941548,0.7546643,-0.51779026,-0.73479813,31
5.1993375,-5.1993375,5.1993375,0.483658,-5.1993375,0.37359083,5.1993375,-5.1993375,-0.72008693,-0.69590795,-0.7697614,0.08289633,-0.37090176,0.72497326,208
-5.1993375,-5.1993375,-5.1993375,-0.05145999,-5.1993375,0.37359083,5.1993375,-5.1993375,-1.3432866,-1.0864561,-0.81790155,-0.9979197,-0.8845926,-0.40607882,59
-5.1993375,5.1993375,-0.6271964,-0.61957824,-5.1993375,0.0,5.1993375,-5.1993375,-0.1752784,-0.1752784,0.8161499,-0.9979197,-1.1210601,0.15112156,121
0.63485104,5.1993375,0.25879192,-1.2557429,-5.1993375,0.0,5.1993375,-5.1993375,0.3097425,0.32028964,-0.57311535,-0.41974097,-0.8845926,-1.0187782,14
-0.07534538,-5.1993375,-0.6271964,0.37090167,-5.1993375,5.1993375,-5.1993375,-5.1993375,-0.6044485,-0.6014392,-1.7330709,0.08289633,1.5459272,0.060255703,219
5.1993375,-5.1993375,1.3748783,1.5376911,2.3863401,0.37359083,-5.1993375,-5.1993375,-0.49780908,-0.51922536,0.34681705,-0.16128126,-0.30579624,-0.97546566,22
5.1993375,-5.1993375,1.0752066,-0.49780908,-5.1993375,-0.79876894,5.1993375,0.8039577,0.04517981,0.04517981,-0.29660672,-0.16128126,-0.1982585,1.2585077,309
-5.1993375,5.1993375,-1.0041313,-0.27308902,-5.1993375,0.0,5.1993375,-5.1993375,-0.72008693,-0.7901684,-0.0464357,1.1376774,-0.51779026,0.8771956,231
-5.1993375,5.1993375,-5.1993375,-0.05145999,-5.1993375,5.1993375,-5.1993375,-5.1993375,-0.8444851,-0.7901684,-0.24454752,-0.41974097,0.9014156,0.96942663,296
-0.07534538,5.1993375,0.25879192,-0.61957824,-5.1993375,-5.1993375,-5.1993375,-5.1993375,0.57311535,0.5569266,0.4156343,-5.1993375,-0.7315153,-0.72008693,30
5.1993375,-5.1993375,1.0752066,-1.5295582,-5.1993375,0.0,5.1993375,1.7330711,0.3097425,0.32028964,0.9108728,-0.41974097,-0.8845926,-1.1570615,10
-0.07534538,-5.1993375,-0.31633034,-0.16255237,-5.1993375,0.0,5.1993375,-5.1993375,-0.34681714,-0.34681714,-1.2286069,1.4678603,0.20209838,-0.50065124,69
-0.07534538,-5.1993375,-0.31633034,1.2557429,-5.1993375,-0.3749365,5.1993375,0.8039577,0.04517981,0.04517981,0.37897724,-0.41974097,-0.30579624,0.100534536,122
-5.1993375,5.1993375,-5.1993375,5.1993375,-5.1993375,-5.1993375,-5.1993375,-5.1993375,-1.8448108,-1.6159455,-0.8753539,-0.9979197,-0.7315153,-0.73479813,29
0.63485104,-5.1993375,0.66898733,0.483658,-5.1993375,0.37359083,5.1993375,-5.1993375,1.7055707,1.4354771,-1.8952593,0.08289633,0.9377977,0.96942663,298
-0.07534538,5.1993375,0.25879192,0.60294306,-5.1993375,0.8022257,5.1993375,-5.1993375,1.4865369,1.1743866,-1.7330709,0.08289633,1.5799681,2.7576313,793
5.1993375,-5.1993375,1.0752066,0.8845926,-5.1993375,5.1993375,-5.1993375,0.8039577,-0.42111146,-0.42111146,0.8161499,0.08289633,0.3441536,-0.031369343,126
0.63485104,-5.1993375,0.49497098,-1.5295582,-5.1993375,5.1993375,-5.1993375,0.8039577,0.6975072,0.50065124,1.391202,-0.69431055,-0.51779026,-0.50065124,53
-5.1993375,-5.1993375,-0.6271964,0.37090167,-5.1993375,0.0,5.1993375,-5.1993375,0.21748832,0.22520241,-2.5754833,1.6395385,0.14604758,-0.10557961,110
-5.1993375,5.1993375,-1.0041313,-1.2557429,-5.1993375,-5.1993375,-5.1993375,0.8039577,-0.8444851,-0.8920384,-1.2924649,0.7546643,-0.7315153,-0.5293011,48
-0.07534538,5.1993375,0.25879192,-0.16255237,-5.1993375,0.8022257,5.1993375,0.8039577,0.8231716,0.63485104,0.6425432,0.7546643,0.79876894,0.41974106,204
-5.1993375,-5.1993375,5.1993375,-0.61957824,-5.1993375,0.0,5.1993375,-5.1993375,-0.72008693,-0.7901684,-0.20594123,0.54378915,-1.1210601,-0.5583922,43
-0.07534538,-5.1993375,-0.6271964,-5.1993375,-5.1993375,-0.3749365,5.1993375,-5.1993375,-1.0422467,-1.3041214,-1.8114574,1.1376774,-1.1210601,-0.95547146,16
-5.1993375,-5.1993375,-0.6271964,0.26268575,-5.1993375,-0.3749365,5.1993375,0.8039577,-0.42111146,-0.42111146,-2.5117912,-5.1993375,0.05271626,-0.41426685,72
-0.07534538,-5.1993375,0.25879192,-5.1993375,-5.1993375,5.1993375,-5.1993375,-5.1993375,1.0293753,1.1743866,0.6911211,-0.41974097,0.37090167,-0.11946761,117
-0.07534538,-5.1993375,-0.31633034,-1.5295582,-5.1993375,5.1993375,-5.1993375,0.8039577,-0.72008693,-0.69590795,5.1993375,0.08289633,-0.51779026,-1.0444088,16
-5.1993375,5.1993375,-0.6271964,-0.61957824,-5.1993375,-0.3749365,5.1993375,0.8039577,0.12958239,0.1321131,1.7679036,-0.16128126,-0.43900117,-0.08163758,100
5.1993375,-5.1993375,1.0752066,-0.05145999,-5.1993375,-0.3749365,5.1993375,-5.1993375,0.21748832,0.22520241,0.0615126,0.7546643,0.2264894,-0.0025091385,124
0.63485104,-5.1993375,0.66898733,-1.5295582,-5.1993375,-0.79876894,5.1993375,-5.1993375,0.92233014,0.93585205,0.9108728,-0.41974097,-0.6119958,-1.1570615,12
-0.07534538,5.1993375,-0.31633034,-1.0552931,-5.1993375,-5.1993375,-5.1993375,0.8039577,-0.49780908,-0.51922536,1.0774456,0.08289633,-0.8845926,-0.97546566,16
0.63485104,-5.1993375,0.66898733,5.1993375,-5.1993375,-0.79876894,5.1993375,-5.1993375,0.45842573,0.63485104,-0.08919252,-0.9979197,0.14604758,-0.41426685,75
-5.1993375,-5.1993375,-0.6271964,-1.0552931,-5.1993375,5.1993375,-5.1993375,-5.1993375,-1.1819205,-1.3041214,0.10431804,0.54378915,-1.1210601,-1.2838364,7
-0.07534538,5.1993375,-0.31633034,0.15492958,-5.1993375,-5.1993375,-5.1993375,-5.1993375,0.8231716,0.781626,-0.81790155,0.7546643,3.0941005,1.5404248,681
-5.1993375,5.1993375,-0.6271964,-0.61957824,-5.1993375,-0.79876894,5.1993375,-5.1993375,-0.6044485,-0.51922536,-0.20594123,-0.69431055,-0.8845926,-0.14858401,88
5.1993375,-5.1993375,1.0752066,-0.61957824,-5.1993375,0.8022257,5.1993375,-5.1993375,-0.49780908,-0.51922536,0.34681705,-0.16128126,-0.37090176,-0.21877308,85
5.1993375,-5.1993375,1.0752066,1.2557429,-5.1993375,-0.3749365,5.1993375,-5.1993375,-0.1752784,-0.1752784,0.37897724,-0.41974097,0.4668033,0.51922536,201
-0.07534538,5.1993375,-0.6271964,-0.05145999,-5.1993375,0.0,5.1993375,0.8039577,0.12958239,0.1321131,0.9108728,-0.16128126,0.590949,0.41290033,192
5.1993375,-5.1993375,1.3748783,1.5376911,-5.1993375,-0.79876894,5.1993375,1.7330711,-0.34681714,-0.34681714,1.0774456,-0.41974097,-0.43900117,-0.27439147,78
0.63485104,-5.1993375,0.8516752,0.8845926,-5.1993375,0.0,5.1993375,0.8039577,1.0293753,1.0422468,0.30579624,-0.69431055,0.7119812,1.3880023,381
-0.07534538,-5.1993375,-0.31633034,0.26268575,-5.1993375,-0.3749365,5.1993375,-5.1993375,1.1743866,1.1743866,-0.16891196,1.1376774,0.6317847,0.11062722,155
-0.07534538,-5.1993375,-0.028859068,0.483658,-5.1993375,5.1993375,-5.1993375,0.8039577,1.1743866,1.0422468,-1.1070594,0.54378915,2.2228286,1.1070595,471
-5.1993375,-5.1993375,-1.0041313,-0.05145999,-5.1993375,5.1993375,-5.1993375,-5.1993375,-0.1752784,-0.1752784,-2.8067117,2.6117122,0.7647097,-0.2367989,123
0.63485104,5.1993375,0.25879192,1.2557429,-5.1993375,-0.79876894,5.1993375,-5.1993375,0.92233014,0.781626,-1.6590928,1.1376774,0.8161499,1.1694007,331
5.1993375,-5.1993375,1.3748783,-0.61957824,-5.1993375,5.1993375,-5.1993375,-5.1993375,-1.3432866,-1.3041214,0.5034974,-0.16128126,-5.1993375,-1.2101372,7
5.1993375,-5.1993375,5.1993375,-0.27308902,-5.1993375,0.37359083,5.1993375,-5.1993375,-0.8444851,-0.9835733,-0.43348193,1.1376774,-0.24842732,0.8056921,224
0.63485104,-5.1993375,0.66898733,0.60294306,-5.1993375,-0.79876894,5.1993375,-5.1993375,1.4865369,1.3070633,-0.7697614,0.9554714,1.1210603,1.7387314,514
-5.1993375,5.1993375,-1.0041313,0.37090167,-5.1993375,0.37359083,5.1993375,-5.1993375,-0.72008693,-0.7901684,-1.2924649,0.9554714,-0.01881963,0.15112156,134
-5.1993375,-5.1993375,-5.1993375,-0.7513327,-5.1993375,-0.79876894,5.1993375,-5.1993375,-1.8448108,-2.0965207,-0.6674191,0.7546643,-5.1993375,-1.7002225,3
-5.1993375,-5.1993375,-0.6271964,1.5376911,-5.1993375,-5.1993375,-5.1993375,0.8039577,-1.3432866,-1.6159455,5.1993375,1.4678603,-5.1993375,-1.0752065,10
-5.1993375,-5.1993375,5.1993375,1.5376911,-5.1993375,-0.3749365,5.1993375,-5.1993375,-0.72008693,-0.6014392,1.0774456,-0.9979197,-0.7315153,-0.69431055,32
-5.1993375,5.1993375,-1.0041313,-0.61957824,-5.1993375,-0.3749365,5.1993375,0.8039577,-1.0422467,-0.7901684,-0.24454752,-5.1993375,-1.1210601,-0.11946761,90
-0.07534538,-5.1993375,0.25879192,0.7347982,-5.1993375,-5.1993375,-5.1993375,-5.1993375,1.0293753,1.0422468,-0.16891196,-0.69431055,1.658507,0.95349294,363
0.63485104,-5.1993375,0.8516752,-0.49780908,-5.1993375,0.8022257,5.1993375,1.7330711,0.57311535,0.22520241,5.1993375,0.54378915,-0.6119958,0.016310107,108
-0.07534538,5.1993375,0.25879192,0.05271626,-5.1993375,5.1993375,-5.1993375,-5.1993375,1.7055707,1.4354771,-1.7330709,0.54378915,2.1566749,1.3846282,531
-0.07534538,5.1993375,0.25879192,-0.49780908,-5.1993375,0.8022257,5.1993375,-5.1993375,0.12958239,0.1321131,0.37897724,-0.69431055,0.14604758,1.6252742,428
0.63485104,-5.1993375,0.8516752,-0.16255237,-5.1993375,-0.3749365,5.1993375,-5.1993375,0.92233014,0.93585205,0.2536062,-0.41974097,0.6784326,-0.09045216,135
5.1993375,-5.1993375,1.0752066,1.5376911,-5.1993375,5.1993375,-5.1993375,0.8039577,-0.49780908,-0.51922536,1.4941548,0.32028964,-0.101795614,-0.39791793,70
-0.07534538,5.1993375,0.25879192,-0.38302436,-5.1993375,-5.1993375,-5.1993375,-5.1993375,0.3097425,0.32028964,0.21491985,0.54378915,0.27048546,-0.070313774,119
-5.1993375,-5.1993375,5.1993375,-1.2557429,-5.1993375,5.1993375,-5.1993375,0.8039577,-0.34681714,-0.34681714,-0.0012545683,0.7546643,-1.1210601,-0.72008693,28
5.1993375,-5.1993375,5.1993375,-1.5295582,-5.1993375,-0.79876894,5.1993375,-5.1993375,-1.6844637,-1.4678603,0.7233426,-0.9979197,-0.7315153,-1.1570615,11
-0.07534538,5.1993375,-0.31633034,-1.0552931,-5.1993375,0.0,5.1993375,-5.1993375,-0.8444851,-0.8920384,-0.57311535,0.32028964,-5.1993375,-1.942703,2
-0.07534538,-5.1993375,-0.31633034,0.60294306,-5.1993375,0.37359083,5.1993375,-5.1993375,0.45842573,0.63485104,-1.8114574,-5.1993375,0.8161499,1.3896955,388
5.1993375,-5.1993375,1.3748783,0.8845926,-5.1993375,-0.3749365,5.1993375,1.7330711,-0.09045216,-0.09045216,1.7679036,-0.69431055,-0.51779026,0.033879817,111
-5.1993375,-5.1993375,-1.0041313,1.2557429,-5.1993375,0.8022257,5.1993375,-5.1993375,-0.94561625,-1.0864561,-0.6226211,1.4678603,-0.37090176,-0.41426685,63
0.63485104,-5.1993375,0.8516752,0.60294306,-5.1993375,5.1993375,-5.1993375,-5.1993375,0.12958239,0.1321131,0.37897724,0.32028964,1.7739221,0.8249334,359
0.63485104,-5.1993375,0.8516752,0.15492958,-5.1993375,-0.3749365,5.1993375,-5.1993375,1.3340662,1.1743866,-0.4794316,0.7546643,0.781626,0.2783017,184
-0.07534538,5.1993375,-0.028859068,-0.7513327,-5.1993375,-0.3749365,5.1993375,-5.1993375,0.8231716,0.63485104,0.6425432,0.32028964,-1.1210601,-0.6549305,33
-5.1993375,5.1993375,-1.0041313,-0.61957824,-5.1993375,-5.1993375,-5.1993375,-5.1993375,-2.456904,-2.696511,-0.57311535,1.4678603,-5.1993375,-1.942703,2
5.1993375,-5.1993375,1.3748783,0.60294306,-5.1993375,5.1993375,-5.1993375,-5.1993375,0.04517981,0.04517981,-1.4112933,0.54378915,1.391202,0.68159443,285
-5.1993375,5.1993375,-5.1993375,-0.38302436,-5.1993375,-5.1993375,-5.1993375,-5.1993375,-1.0422467,-0.9835733,1.0774456,-0.69431055,-0.6119958,-1.0752065,14
-0.07534538,-5.1993375,0.25879192,1.5376911,-5.1993375,-5.1993375,-5.1993375,-5.1993375,0.8231716,0.63485104,0.6425432,0.32028964,0.590949,0.100534536,152
0.63485104,-5.1993375,0.8516752,5.1993375,-5.1993375,5.1993375,-5.1993375,-5.1993375,0.8231716,0.781626,0.99896604,-0.41974097,0.7480095,-0.22906446,123
-0.07534538,5.1993375,-0.31633034,-0.61957824,-5.1993375,-0.79876894,5.1993375,-5.1993375,-0.49780908,-0.69590795,0.34681705,1.9427032,-0.43900117,0.016310107,110
-0.07534538,-5.1993375,-0.028859068,-5.1993375,-5.1993375,-0.79876894,5.1993375,0.8039577,0.3097425,0.32028964,1.2447784,-0.41974097,0.24842732,-0.8901723,41
-0.07534538,-5.1993375,-0.028859068,1.0531064,-5.1993375,0.8022257,5.1993375,0.8039577,0.57311535,0.5569266,0.4156343,0.32028964,0.27048546,0.15112156,144
-0.07534538,-5.1993375,-0.028859068,-0.27308902,-5.1993375,-5.1993375,-5.1993375,0.8039577,0.57311535,0.4060789,1.7679036,0.54378915,1.1844469,-0.21877308,152
-5.1993375,5.1993375,-1.0041313,0.26268575,-5.1993375,-0.79876894,5.1993375,-5.1993375,-0.6044485,-0.51922536,-2.2567449,-0.69431055,-0.1982585,0.19058746,135
-0.07534538,5.1993375,-0.028859068,1.2557429,-5.1993375,0.0,5.1993375,-5.1993375,0.12958239,0.1321131,0.58647317,0.32028964,0.20209838,0.8249334,239
